userid,orderType
110145371225,0.998708486557
110145471022,0.113271005452
110145473821,0.472667515278
110145473926,0.0632355362177
110145873821,0.00239849532954
110145973823,0.01819290407
110146071220,0.896250426769
110146073728,0.0308347325772
110146073926,0.0337454155087
110146173220,0.115606918931
110146273520,0.99905115366
110146273721,0.994684159756
110146373425,0.0523155592382
110146471229,0.279118835926
110146473722,0.0114029338583
110146673927,0.00638246396556
110146771228,0.323224574327
110146773325,0.00950648356229
110146873122,0.0696424692869
110146873428,0.138748809695
110146873723,0.0589749626815
110146971022,0.00180676439777
110146973428,0.657531142235
110147010225,0.153576940298
110147010626,0.000626416236628
110147012628,0.0747955814004
110147014321,0.0472271367908
110147014323,0.0152779491618
110147016029,0.113287232816
110147016321,0.106694713235
110147016425,0.0698112472892
110147016725,0.039640519768
110147016728,0.123452827334
110147017920,0.0393295548856
110147018123,0.999189317226
110147018125,0.0368379317224
110147018929,0.00375505513512
110147019126,0.203399240971
110147019427,0.345047205687
110147071023,0.00239575956948
110147073323,0.9985268116
110147073723,0.531415700912
110147112427,0.0235572867095
110147112721,0.0676841437817
110147116928,0.138950496912
110147173221,0.176249161363
110147173528,0.134220466018
110147173724,0.0455829687417
110147173728,0.040266495198
110147210329,0.0446372628212
110147212322,0.0525070130825
110147212326,0.000520019617397
110147212828,0.0502429939806
110147214024,0.0382052920759
110147214122,0.0960824415088
110147214225,0.0398141928017
110147214628,0.264227747917
110147214724,0.0187201909721
110147214929,0.106785774231
110147215626,0.00582270789891
110147216421,0.101836279035
110147216524,0.115541338921
110147216828,0.0479122214019
110147216928,0.0144029939547
110147217024,0.0829056948423
110147273026,0.997075796127
110147273823,0.161912322044
110147316627,0.0456117764115
110147371526,0.173077553511
110147373125,0.342161983252
110147373224,0.0750801488757
110147373420,0.0269670784473
110147373520,0.00443785265088
110147373527,0.150549307466
110147373825,0.99641931057
110147373927,0.00106113555375
110147412024,0.999773085117
110147412521,0.206560283899
110147416320,0.0441515147686
110147416322,0.110111899674
110147512124,0.132119268179
110147573221,0.998279690742
110147573626,0.140845835209
110147573820,0.0193654894829
110147610123,0.283936262131
110147612223,0.0789015516639
110147612320,0.00393913220614
110147612722,0.0367171056569
110147616129,0.0810316577554
110147616622,0.00559698510915
110147671529,0.0333047024906
110147673129,0.123132422566
110147673822,0.0395030416548
110147712121,0.0703066885471
110147712820,0.116536319256
110147712824,0.154816821218
110147716023,0.215544447303
110147773027,0.121769227087
110147773122,0.133001178503
110147773427,0.0633376687765
110147773625,0.178543552756
110147816324,0.0353680811822
110147816521,0.0288748089224
110147816729,0.0485806427896
110147816827,0.204620882869
110147873929,0.00276704318821
110147912821,0.15885399282
110147916322,0.0248213894665
110147916526,0.0190282911062
110147973627,0.0404628366232
110148073626,0.192708611488
110148173822,0.0585022047162
110148271221,0.060250390321
110148271526,0.37520968914
110148273121,0.0284791681916
110148373827,0.0509823784232
110148571524,0.116186119616
110148673426,0.0989884659648
110148773521,0.195229142904
110148773622,0.770723283291
110148873729,0.0140948621556
110148973427,0.081917129457
110148973523,0.820678532124
110149071528,0.0334554240108
110149073824,0.191925853491
110149073924,0.619147717953
110149173122,0.10017631948
110149173423,0.0803412646055
110149271526,0.110974349082
110149273725,0.0319624841213
110149371528,0.118304677308
110149371529,0.638131558895
110149373322,0.0644268766046
110149873325,0.322208970785
110160035961,0.0551452711225
110160035969,0.991036772728
110160135264,0.058699246496
110160135669,0.040781930089
110160435367,0.02278226614
110160635367,0.00910050049424
110160833765,0.553407490253
110160835165,0.84407633543
110160835967,0.0302898343652
110162035167,0.203173369169
110162135566,0.228402048349
110162135968,0.132702037692
110162435165,0.00664183590561
110162435262,0.490125060081
110162535260,0.0841125845909
110162635164,0.295180350542
110162833062,0.0557646229863
110164118361,0.00127572647762
110164133863,0.117615312338
110164133866,0.576112985611
110164135660,0.00056627439335
110164135861,0.00021361974359
110164433764,0.00223047705367
110164435362,0.12849009037
110164535164,0.490894883871
110164535860,0.00032449309947
110164735160,0.135575085878
110164735560,0.199383109808
110164735767,0.128822803497
110164835069,0.609177470207
110164835964,0.0329153947532
110164935064,0.00202532857656
110165135266,0.124648369849
110165135962,0.00172957975883
110165333763,0.0794105306268
110165435462,0.279078841209
110165535267,0.00999572314322
110165933862,0.0699853748083
110165933866,0.160714015365
110165935162,0.0244481824338
110166135261,0.0224863290787
110166135560,0.432934015989
110166333867,0.508448004723
110166335260,0.0219187419862
110166433765,0.0135559504852
110166435368,0.0381911024451
110166733869,0.455889612436
110166735262,0.0921222493052
110166833060,0.0478223115206
110166933067,0.348635196686
110166935169,0.996927797794
110167135765,0.258235186338
110167235365,0.792110919952
110167333769,0.011528454721
110167335561,0.000879576895386
110167418266,0.0789883211255
110167635168,0.000844647991471
110167635467,0.0385450944304
110167735665,0.99855440855
110167833860,0.630483984947
110167935560,0.664987981319
110167935962,0.000246434821747
110168033763,0.0427561439574
110168033860,0.000680937780999
110168035467,0.050846029073
110168118263,0.266817897558
110168135166,0.00359489861876
110168135464,0.000797851709649
110168235865,0.114802278578
110168318662,0.00734365032986
110168335361,0.0569866858423
110168535360,0.123992994428
110168635162,0.0860959514976
110168818562,0.0119731016457
110168833868,0.876522898674
110168835162,0.0453959964216
110168835664,0.0747328102589
110169135666,0.0403699912131
110169235569,0.00587016157806
110169333769,0.0584255456924
110169435065,0.0267554707825
110169435464,0.830682635307
110169435764,0.0174568239599
110169733069,0.0179056432098
110169735663,0.0340863391757
110169835361,0.143408894539
110169935165,0.080942414701
110169935566,0.0262100677937
110171018469,0.122470013797
110171233060,0.12320548296
110171335967,0.000666564737912
110171433063,0.0112714869902
110171533863,0.701403319836
110171535068,0.402766257524
110171735266,0.0434809662402
110171835869,0.0226004850119
110171918064,0.104343488812
110173033062,0.00822335574776
110173035268,0.0392782539129
110173135162,0.531803667545
110173135262,0.0775331556797
110173235460,0.468717902899
110173235666,0.0313138775527
110173235668,0.00454116007313
110173335562,0.0322906039655
110173535366,0.00462343124673
110173733764,0.0251258350909
110173835761,0.0427040457726
110173933866,0.0369520150125
110174035062,0.562962114811
110174035266,0.0218965597451
110174035665,0.0869269892573
110174133767,0.0668314769864
110174135867,0.00355780124664
110174235863,0.891171514988
110174435069,0.994920313358
110174435466,0.0425604656339
110174633862,0.997820734978
110174733869,0.24056981504
110174835162,0.748344242573
110174933067,0.0170103590935
110177035068,0.0193756408989
110177035561,0.0713398233056
110177035762,0.69035243988
110177235162,0.751278877258
110177235960,0.0406270250678
110177335864,0.912034928799
110177718164,0.0971881225705
110177733066,0.0151844844222
110177735568,0.586730062962
110177735864,0.0886029154062
110177933067,0.11637596041
110177935864,0.108221925795
110178033760,0.250190377235
110178035067,0.201566591859
110178135465,0.690347015858
110178235465,0.123895987868
110178335169,0.093989983201
110178533761,0.00207179947756
110178535368,0.757980287075
110178633868,0.811062037945
110178733861,0.0240839757025
110178833066,0.309831380844
110178835260,0.00801802612841
110179035468,0.0660133883357
110179035569,0.0282981917262
110179535061,0.00369224604219
110179535561,0.0223330259323
110180071029,0.459357380867
110180271021,0.122205615044
110180271222,0.25002732873
110180773421,0.113000117242
110180973126,0.257731318474
110180973727,0.430074214935
110183073227,0.0145472493023
110183073827,0.0268240608275
110183171522,0.00391577370465
110183173127,0.0933170169592
110183173927,0.012047954835
110183373124,0.0643064379692
110183473620,0.0103211114183
110183616128,0.0922506526113
110183671526,0.0553470626473
110183673128,0.0737163051963
110183871022,0.935789704323
110183873122,0.0857987180352
110183873527,0.160296171904
110183971027,0.781076729298
110184173323,0.00254729692824
110184471028,0.0116679575294
110184471227,0.11067712307
110184473825,0.0262338463217
110184573421,0.014859941788
110184773226,0.180029690266
110184773420,0.00956884399056
110184773624,0.106937505305
110184773920,0.0104312011972
110184871226,0.179574385285
110184873020,0.308074086905
110185173227,0.0460503771901
110185173627,0.441184639931
110185273428,0.0136626949534
110185273621,0.141427949071
110185273728,0.0456893183291
110185373622,0.231871858239
110185471227,0.038246050477
110185471525,0.373941510916
110185473727,0.00349943060428
110185673520,0.319936871529
110185673721,0.063714414835
110185771027,0.00597486458719
110185773827,0.0792009904981
110185773925,0.527417838573
110185971525,0.553174734116
110185973220,0.0167500432581
110185973324,0.887428820133
110185973823,0.0222406815737
110186073626,0.0362349897623
110186173720,0.201679989696
110186271223,0.132586717606
110186273328,0.069056533277
110186371525,0.598933815956
110186671525,0.233737871051
110186771029,0.992054700851
110186771522,0.144698485732
110186773729,0.990793883801
110186773821,0.0682592988014
110186773823,0.0158130917698
110186773924,0.208592757583
110186973826,0.035605609417
110187071525,0.0502503663301
110187173428,0.0117756454274
110187271029,0.126615837216
110187371020,0.194409117103
110187473328,0.0449472479522
110187473923,0.0136104803532
110187571023,0.00782272871584
110187571526,0.393182963133
110187573629,0.0558178350329
110187573927,0.987126171589
110187673122,0.0472530089319
110187673726,0.101464867592
110187771223,0.140328168869
110187771524,0.0646259561181
110187773125,0.0815737172961
110187871022,0.527260780334
110187871528,0.0831291750073
110187873826,0.0603495389223
110188171227,0.0297055784613
110188173128,0.0562101230025
110188173425,0.0403860099614
110188273327,0.0372630879283
110188371022,0.16370639205
110188473427,0.155654653907
110188673725,0.0336538031697
110188871223,0.997902035713
110188873725,0.057483099401
110188973125,0.289717316628
110188973320,0.572275936604
110189073022,0.00324073783122
110189073128,0.000772910076194
110189073424,0.675066709518
110189073826,0.00298724509776
110189173925,0.0819596946239
110189373721,0.99411714077
110189373921,0.00274381204508
110189516123,0.00527292862535
110189573427,0.0299126878381
110189573729,0.996961176395
110189673324,0.00386655074544
110189816427,0.45234131813
110189871027,0.00108119449578
110189873225,0.00292715197429
110189916324,0.00195405469276
110189916720,0.000736474466976
110189971527,0.00185989320744
110189973625,0.2949026227
110189973823,0.0139897875488
110300371522,0.0596742033958
110300573425,0.000425984238973
110300573524,0.184441581368
110300573629,0.920406103134
110300773829,0.0938632637262
110300871021,0.996627748013
110300973728,0.00282347854227
110301073123,0.0245054811239
110301073126,0.127000659704
110301112127,0.0261371694505
110301112225,0.0179733708501
110301112526,0.426281243563
110301112624,0.00890065915883
110301112626,0.136927708983
110301112829,0.00221247249283
110301112923,0.00401474488899
110301116224,0.00291918450966
110301116421,0.390687435865
110301116620,0.0303530711681
110301116627,0.00776278041303
110301116727,0.00263935490511
110301173022,0.0021538157016
110301173029,0.00599358510226
110301173225,0.124824352562
110301173327,0.0275742989033
110301173523,0.228089123964
110301173525,0.0826938003302
110301173527,0.0483712852001
110301271227,0.00435978360474
110301273320,0.0658407881856
110301273327,0.000875932862982
110301371022,0.997228682041
110301373423,0.993208706379
110301673327,0.0566040277481
110301771521,0.328166246414
110301816624,0.215155005455
110301873120,0.00456775259227
110301973029,0.000884922512341
110301973721,0.12537278235
110302071222,0.0900906324387
110302073426,0.124867089093
110302371024,0.000310613162583
110302473625,0.0367930233479
110302671227,0.121446587145
110302873420,0.0500481538475
110303173728,0.47285208106
110303273120,0.00177238567267
110303373925,0.0618964731693
110303373928,0.259592264891
110303773527,0.0605509728193
110303773621,0.0036770044826
110303773728,0.0108435219154
110303873422,0.127758607268
110303873925,0.00650044390932
110304471523,0.0592936947942
110304516720,0.00574249308556
110304573024,0.0138544524089
110304573122,0.954371869564
110304573629,0.994690954685
110304573729,0.18331348896
110304673323,0.00626730639488
110304916124,0.256839036942
110305271527,0.050338473171
110305373421,0.00253606890328
110305373428,0.328502714634
110305471222,0.131399840117
